,t,x,y,z,nx,ny,nz,ix,iy,iz,bx,by,bz,rx,ry,rz,m,rho
1327,0.9980000000024575,5.455501088686751,0.4494456990414115,0.01578669679019219,-0.22909231711928607,0.9734047001308944,0.0,2.3081196121132996,3.285909639631043,0.0690191353915417,1.2215806139741228,0.32365858270160647,-1.0981506170409652,1.2798492739491951,0.5210587771944382,-0.7742224977766159,0.0010000000000000002,999.6933191895679
1328,0.9870000086911943,5.524254612190681,0.4636661055613319,0.13709381637230422,-0.16283358145887197,0.9866366118961364,-0.005781073895872577,3.3382875830856276,3.065515272933192,-0.621308149542032,4.373444478094608,-0.9242427219659486,-0.7823093355126189,3.825908852358669,-1.3844044760030192,-1.0718374954582213,0.0010000000000000002,996.9948947534889
1329,0.9980000000062561,5.513933566931759,0.46172153921816167,0.05305577728376345,-0.1852124562965241,0.9826816333980802,0.005757900197937968,2.476751391577101,2.5687663870527766,0.04782009699399316,3.2252188449959776,-0.1629378235855363,0.016880383425774696,3.2580207548633635,0.05206977384791806,0.0069182338974099694,0.0010000000000000002,1016.7437159254595
1330,0.9897269961754711,5.547518392551135,0.46749484539979935,0.1053775625200632,-0.16283358145271998,0.9866366118971517,0.005781073895878526,3.0801922925451892,2.6254376879530894,-0.9179949248124673,4.392135540161028,0.2623789258754242,-0.4363537649678325,4.322474079490487,0.2704225441305661,-0.45409271009863544,0.0010000000000000002,1016.1729251925406
1331,0.9980000000065982,5.501837818471721,0.4593999222298462,0.03716298049601944,-0.19629703849511665,0.9805276459362162,0.005745279177648685,2.7629431943436673,2.5417445730184207,-0.21869877535383284,2.9482946955807483,0.00020341200890286766,-0.29321869977948434,3.0273065361221514,-0.109739136261111,-0.20871782890952825,0.0010000000000000002,1002.0174269156091
1332,0.9840000122200664,5.518233919052658,0.4626110883377864,0.14109669305255512,-0.1740596248443222,0.9847351151447042,0.0,3.168476782712479,3.1259207101622084,-0.666232650508774,3.79780247904627,-1.0660772130009422,-0.37297010130236763,3.8659222987691386,-1.4218272713629174,-0.48594161405321423,0.0010000000000000002,1007.1980379680674
1333,0.9990000000005642,5.459657016171392,0.45060516717471555,0.06929869565102086,-0.223677587872303,0.9746631914069743,0.0,2.1471196181623835,3.1282245830028783,0.2801132888097799,1.187937403801661,0.42600162446925566,1.1821598151618482,1.106061711576899,0.26967939057460055,1.0658110811588923,0.0010000000000000002,1006.7209473393054
1334,0.9990000000020778,4.802903365433969,-0.2878478147094019,0.10170176151223707,0.6093739285842246,-0.7928829769655976,-0.0,1.9971818745547747,1.062043330672945,0.34621440545193305,1.7613930320362925,1.207363827455316,0.18438778230164926,1.7442736853147722,1.2539192053548598,0.19494197107615757,0.0010000000000000002,1003.3473781919405
1335,0.9969999999831665,5.548255292614154,0.4675964598473961,0.11710740155434858,-0.14588091931974764,0.9892851747045038,-0.0057965928185726035,3.0878344624163363,3.2000772475138635,-0.8757677615175145,3.7486272883368175,0.2327773331447429,-0.967920702465949,3.5377205498727773,-0.43821009142697115,-0.844179220011814,0.0010000000000000002,1007.238831364382
1336,0.9920000003018358,5.535598651197727,0.4655937642387732,0.11595652319441176,-0.1684533436082082,0.9856927077582913,0.005775543207566782,3.0291066499668036,3.049051060927563,-0.8275973575752597,3.811532958585621,-0.3030775838243479,-0.7316978856519142,3.9355679885355563,0.09856760909088261,-0.7247570715814271,0.0010000000000000002,1004.6010802357772
1337,0.9989999999948266,5.531917563570384,0.4648736835302242,0.056937631797824115,-0.15719792671162885,0.9875501653602357,-0.00578642675030639,2.772431432959796,2.7606380487255584,0.7662289128585804,3.454323789133379,0.3361517895408733,-0.01014000791936189,3.4668729177129944,0.29609336811164555,-0.15511050777868063,0.0010000000000000002,1003.6202392643984
1338,0.9997139999928529,5.510968020435394,0.4611528132311123,0.11643891572190865,-0.17964623937033974,0.9837312786935742,0.0,2.9958830385412556,3.2251436958680686,-0.9029217724514919,2.9413068100049844,-1.777371382478448,-0.9179488334141638,3.000811803240015,-1.729682248217313,-0.7857590303282618,0.0010000000000000002,997.4892846397903
1339,0.9997139999939304,5.570827643606138,0.47082323260576103,0.07750355590647753,-0.12879877507344187,0.9916537268450688,-0.00581047105376653,2.877896135525579,2.183790590529198,-1.3956613746288469,3.779105834687308,0.18249646112263918,-0.40232838016943656,3.7891113581032423,0.08566214620062788,-0.4114596439342909,0.0010000000000000002,998.9809949478667
1340,0.989726985831842,5.527136317906628,0.46418342396786666,0.13782802663980667,-0.17405672750980067,0.9847187235947037,0.005769836271212588,3.042827884571328,3.103759166021289,-0.6357790540053304,3.4950070049893704,-0.8141743928203101,-1.0105118285688697,3.2899081537829358,-0.7921004361634003,-1.1319557598021546,0.0010000000000000002,998.1467447623247
1341,0.9997139999941009,5.505204052447958,0.46004514050230455,0.06825051963350932,-0.18521552658150103,0.9826979234297472,0.0,2.7511608487005264,3.1439534322174585,0.8492966445209352,2.7430830870088556,-0.16725982948711382,0.01980763722847946,2.8981338102198246,-0.21776030870556207,-0.03425693391209135,0.0010000000000000002,1004.6687537550928
1342,0.9997139999902184,5.574839799191596,0.47145931727317897,0.10683568126330041,-0.13450861999430086,0.9909124235507539,0.0,3.050385521606633,2.52874132077052,-0.6891742455879112,3.8998517984821675,-0.04419821901547004,-0.40893836547704776,3.879759000903144,-0.05835082413619534,-0.4039049686459246,0.0010000000000000002,1005.0248031973276
1343,0.9897270002060344,5.524269659202721,0.46368289666670454,0.139921782651184,-0.16283358145682128,0.9866366118964748,-0.005781073895874579,3.0512242200835233,3.20021427403083,-0.6810895856823312,3.301049213593471,-1.0256798724109029,-1.2106887937080213,3.1261481768680683,-0.924099489236773,-1.278463091037212,0.0010000000000000002,999.4664519538677
1344,0.9997139999961561,5.506531879590841,0.4603603557537466,0.015704602739955876,-0.18521552658352713,0.9826979234293653,0.0,2.1322927717450906,2.860178048977477,-0.11822856176097243,3.6362524456686924,0.0029699841814601717,0.020655463118078338,3.6604404805824826,0.07661402710924509,0.152897778476408,0.0010000000000000002,1005.3535900780103
1345,0.9997139999978355,5.492239260397817,0.4574147531391632,0.04037541586884413,-0.1963002782824855,0.9805438290796689,0.0,2.6159864683492606,2.6048739583645597,0.04162603139931661,1.9039142061148886,-0.16636820276592323,0.367974590314986,1.929913810249993,-0.2088017657466271,0.2104956786507045,0.0010000000000000002,977.0990338885138
1346,1.000000000017006,5.530487936155064,0.4645903204855774,0.018575204210214875,-0.15719792671162658,0.987550165360236,-0.0057864267503079355,2.368671953838939,1.4634261355954679,0.3726193572619413,3.4483591666000426,1.079978581240484,0.6202335131251457,3.4228686641157187,1.0249670151218933,0.6316031122246929,0.0010000000000000002,1018.1171497682556
1347,0.9949999993677474,5.514744401632738,0.4620027561446477,0.14087371809247634,-0.18521245629855165,0.982681633397698,0.005757900197937264,2.864766100863389,3.285682654074581,-0.8429755911528439,3.059782499395982,-1.3138129324224954,-1.7119844033415623,2.3765604069660973,-0.889967612891284,-1.262775125834169,0.0010000000000000002,1006.1235777127422
1348,1.001000000004983,5.4693145295435865,0.4528066391905097,0.06974318898566043,-0.22367394038486713,0.9746472976835554,0.005710824007932009,2.1521412332567973,2.9975031482369325,0.42428768878638407,0.954075436763175,1.0197189975978527,0.09906307036937595,1.0878219859192688,1.3564374963555705,0.0004282082017442255,0.0010000000000000002,1009.3812703116745
1349,0.9909999818864126,5.526027452512351,0.4640024456815385,0.1319539021177855,-0.17405672750980067,0.9847187235947037,0.005769836271212588,2.9337368653896663,3.005581753953654,-0.7401690244021035,3.5359751999436884,-0.13895467681920576,-1.1868687861997629,3.3385529802476523,0.23059922382923073,-1.0606145690217885,0.0010000000000000002,997.5628428998169
1350,1.0010000000049002,4.798953762114999,-0.2910224584197449,0.09753607428461016,0.6064408553155901,-0.7951285990354614,-0.0,2.0490267286534785,1.1656463919785243,0.24481053509053918,1.827385272397167,1.0817679543989467,0.19883853054196166,1.7611072259702514,1.151034837061009,0.2082556583220585,0.0010000000000000002,1007.8320811415241
1351,0.9950000001093625,5.553050378865419,0.4683324616230653,0.10917250452791659,-0.15154941422683585,0.9884496826078214,0.0,2.899087559032229,2.340130876287758,-1.0826881537292072,4.028530020933576,0.21087464383999457,-0.23815785333590767,3.957043925795208,0.009199827270156549,-0.434507892415489,0.0010000000000000002,1002.1888272142014
1352,1.001000000007948,5.592576737134306,0.47375449229805794,0.09297518140052705,-0.13450635282960066,0.9908957215916155,0.0058060296167360805,3.5901038290813116,2.230326413433568,-1.0631576302996262,4.285968457549118,0.0491415945932635,-0.25631533727343614,4.2414306751177,-0.05029814332573871,-0.23778394173909592,0.0010000000000000002,992.5364239401406
1353,1.001000000003733,5.544266565476672,0.46693086345779355,0.033565082171954315,-0.1628335814588665,0.9866366118961126,0.0057810739000839165,2.4785151804076455,1.9750674068644263,-0.15264454964994734,3.8686556009685247,0.5598014201355292,0.2211343264571005,3.7859021600428404,0.5068684187551896,0.19925924461169078,0.0010000000000000002,1011.4398417408553
1354,1.0009999999978556,5.493362428764783,0.45769477963859134,0.016563392665787782,-0.17963430332896044,0.9836659176854382,-0.011527334973175651,2.101044239175563,2.9291934787932767,-0.1308319055872072,2.139208996264919,-0.0006963229814198682,-0.24097302520266628,2.1754307002719084,-0.05497358792294011,-0.30222332292451515,0.0010000000000000002,1010.0040760857883
1355,1.001000000000458,5.498403938737176,0.45871274031360476,0.053593277681108525,-0.19076702425219402,0.9816353408766225,0.0,1.4446417760840533,2.81794380106348,0.3778973972805643,2.4426851521731967,-0.017579927157594506,0.2543819690075353,2.329000202154058,-0.02212827906128175,0.24840610621282283,0.0010000000000000002,1013.5029761537985
1356,1.001000000004972,5.560196948092014,0.4693636784239105,0.036936043930626675,-0.14588337021450581,0.9893017953561276,0.0,3.261861496411275,1.6522360122407915,0.13088522573309602,3.8225584572191407,0.4462054150003407,0.1932406182220299,3.8561494733993076,0.3346918736693752,0.1546905609733744,0.0010000000000000002,996.7229093698669
1357,1.0020000000049933,4.697952566743169,-0.35846664293230635,0.1268710657856089,0.5023938567956032,-0.8646240493486039,-0.005066156537437561,2.3095907486228007,0.9316333343267195,0.32798918789046755,2.041553499021452,0.9958401202895432,0.4466997275093543,2.003265478071946,1.052640101798346,0.4814726767395336,0.0010000000000000002,998.9515008219007
1358,1.002000000007931,5.550632197744466,0.46790611537857796,0.047238589397500245,-0.15154941422889778,0.9884496826075054,0.0,2.917324159906973,2.3886515564477384,-0.13111795013898825,3.759044531664338,0.5008660422399308,0.04404668764965643,3.783752224306686,0.46531082588757283,0.0733066657986001,0.0010000000000000002,1014.63567137623
1359,1.0020000000075922,5.5145622186652705,0.46187532498102934,0.07147535344348459,-0.1852124562965255,0.9826816333980799,0.005757900197939502,1.9185830623502635,2.4775491168415575,0.5488000244199677,3.6284318179724764,0.1057482617711831,-0.3515004183135342,3.6970431196414375,0.371065062598249,-0.3951229711691031,0.0010000000000000002,1007.422415683567
1360,0.9969999993615435,5.531803452618185,0.464962423155896,0.11642876024358334,-0.15719792670956903,0.9875501653605511,-0.005786426752418241,2.6190379008133013,2.8520976698136997,-0.9548711168816661,3.6338962968207147,-0.5197329071563678,0.03280675812016176,3.4268782810986633,-0.26484752388877797,-0.07239657690595584,0.0010000000000000002,998.5927422554755
1361,1.0020000000090814,5.5476432078147075,0.4674343108585132,0.04345149042480507,-0.15154941422889778,0.9884496826075054,0.0,2.808385915251674,2.185279422368345,0.17096767633298357,3.7647040296757064,0.49606663731706524,0.11432245913536271,3.726503206033149,0.4838065100921085,0.10105585646975615,0.0010000000000000002,983.0844285182104
1362,1.002000000006088,5.589856187293246,0.4734248992300961,0.10039862774161191,-0.11734566810195217,0.9930740837522674,-0.00581879345751683,3.110635469706577,1.7807109716013165,-0.8217060214999453,4.131486743673182,-0.24238939970561243,-0.2929071744290237,4.087967118742159,-0.1666869053584447,-0.22442041854664171,0.0010000000000000002,998.6224407056128
1363,1.003000000003804,5.5338291389609795,0.46516026873741917,0.0375485999320517,-0.162836302538509,0.9866530994101155,0.0,2.6138773464001708,2.2259768140351337,-0.07182472819769463,3.4076950457150263,0.6858986757965211,0.1341488912862448,3.4079745772568963,0.6399044249779501,0.19107650433385026,0.0010000000000000002,1019.983485087939
1364,1.00299999999868,5.510199893788324,0.4610111785396862,0.028585768112352323,-0.1907638687697373,0.9816191036309424,0.005751674433391193,2.3438313172468006,2.245250718747092,0.06154019805447783,3.1065060620091693,0.23724368305184199,0.03904908903787304,3.028154797244492,0.07477288634548936,0.03824560010134553,0.0010000000000000002,987.9198395992423
1365,1.0030000000008719,5.505434881199059,0.46011035880901274,0.026824290432843515,-0.16844491562094405,0.9856433919805087,-0.01155050850007161,2.4590488864033566,2.537479917309513,-0.1313215975924895,2.9820404687496858,0.07738608719196025,-0.09281553496355861,3.0827199460793255,-0.0732893091554472,-0.018143143753307552,0.0010000000000000002,994.3968589028608
1366,1.0030000000008055,5.452968275999742,0.4489936210386639,0.07050126542401866,-0.22909231712125525,0.9734047001304309,0.0,1.8462561386840532,2.897393242396959,0.1425935264332752,0.4382669390354167,-0.12257260118350398,1.635916893498818,0.6853621136943332,-0.254196988507565,1.660844240613338,0.0010000000000000002,1004.2857428002532
1367,1.0030000000092971,5.565971789511616,0.47015200992174816,0.0933588362240822,-0.14020293399022712,0.9901227890017136,0.0,2.520512561664743,2.549473309917447,-0.981756138906816,3.822823231473365,0.2807446364277511,-0.18341627850636225,3.892962934952235,0.08234148995483104,-0.0374929482849742,0.0010000000000000002,1003.3572104979474
1368,1.0029999999792703,5.440740590458914,0.445747126176417,0.0345891962074507,-0.2452078767149839,0.9694705241506465,0.0,2.5242678662147333,3.3786344580402607,-0.3326566592792149,0.6201927045231452,0.5029735268761092,0.11746898263443059,0.34034003976831173,0.47769605404529775,0.24302941914912446,0.0010000000000000002,1001.2799137855698
1369,1.0030000000134407,5.571487794037623,0.4709465507075243,0.0640363298357423,-0.14020293398815475,0.9901227890020072,0.0,1.567949693884961,0.7461733922808349,-0.9863469194930493,3.839740706884119,0.6676612597618841,-0.34683432902724143,3.9079481305575103,0.5573893212903955,-0.3387408335110457,0.0010000000000000002,1037.4521072218095
1370,0.9999999999949807,5.552616651178193,0.46826626175481895,0.11722307394060523,-0.15154941422683585,0.9884496826078214,0.0,2.952268099357444,2.913668444414483,-0.727955749974251,3.4731097964712556,-0.1324968746703637,-0.7816567738175465,3.3456917638595294,-0.4783723620816491,-0.7301789658692869,0.0010000000000000002,1003.1586255289617
1371,1.002999999999908,5.540727994889562,0.4663470762947436,0.053455732022998984,-0.15720055848799808,0.9875666987151104,0.0,2.563328315482669,2.5958405387527783,0.28631868329573984,3.5473262524847513,0.3726300814968151,-0.07124924187719195,3.5214348284529575,0.4860161817505382,-0.094170972309581,0.0010000000000000002,980.8846748881587
1372,1.0030000000009827,5.533301744183018,0.46511991067461905,0.04658481409337235,-0.1571979267095706,0.9875501653605511,-0.005786426752416698,2.860144677673479,2.2332711349488092,0.015575709819498615,3.4107180731588023,0.46347976840894045,0.043294495743347414,3.438304274295205,0.46083377720313295,0.009781715589968503,0.0010000000000000002,982.417316635105
1373,1.0030000000093078,5.499372472299133,0.4589370555704218,0.01898626602589432,-0.190767024252194,0.9816353408766224,0.0,2.4309864048470664,2.759123567969532,-0.23914116601491167,2.5783055954555496,0.13267794565980173,-0.12950705983319813,2.7220030328246887,0.022976131727800646,-0.08020724103816536,0.0010000000000000002,1006.9184700064312
1374,1.003000000008234,5.491545732591411,0.45736314311251325,0.02120871163283684,-0.1907638687677117,0.9816191036313114,-0.00575167443758495,2.3414232791294487,2.924075891509445,-0.24898576642708495,2.5026645664495746,0.08188836384167704,0.08303585994158616,2.6066033010249536,-0.03946456663727729,0.13053246034800817,0.0010000000000000002,1005.7700573939773
1375,1.0030000000043786,5.445757351801864,0.4473072706771161,0.1018103378574673,-0.2290885909812492,0.9733888678918655,-0.00570345039587382,1.014133422839513,2.791427610264405,0.9235303704395035,-1.032614107811961,-0.559535550973135,2.435512952449408,-1.0493963558911792,-0.49050185808680097,2.3475468575384775,0.0010000000000000002,1055.118142275691
1376,1.0040000000071891,5.503282689097167,0.4596692751873213,0.03064914818569873,-0.19629703849511884,0.9805276459362157,0.005745279177650214,2.4567915055315512,2.48584845103081,-0.19941129840046393,2.84026321599365,-0.11930063167191805,-0.012696580259871805,2.9830981764676867,-0.26352438036012077,0.017167616234830905,0.0010000000000000002,995.1087147612326
1377,1.004000000007435,5.525536745142516,0.46376501239780815,0.083473079732771,-0.16845615322115645,0.9857091479954572,0.0,1.9715021418588727,2.5394503272438977,-0.8845978514001734,3.5498463714994286,0.7256812693456673,-0.20030080993696778,3.5704271425287026,0.8119768631332575,-0.19368531563635685,0.0010000000000000002,1009.5130853062693
1378,1.004000000002573,5.48954350128728,0.45692261618742375,0.028679514248830435,-0.2073068749211422,0.9782591701240071,0.005731987327182903,2.2412191652448303,3.045578816117046,-0.17399400310607058,2.173054238568471,0.5239210452379417,0.002403099000054311,2.300251035690235,0.3942308778717031,0.034275820719343764,0.0010000000000000002,1005.216503355163
1379,1.0029999999957442,5.536850937331075,0.46578490555771457,0.12232361279973757,-0.1515468725264443,0.9884331048656371,-0.005791600221862202,2.913854372322225,3.038821537572554,-0.8416615012528453,3.0729265784813062,-0.5014620283498724,-0.4518518604080615,3.309698796664238,-0.47117107941807207,-0.4662473558908295,0.0010000000000000002,997.7601205897917
1380,0.9970000017946071,5.523275155659501,0.4634879534646954,0.13710964707990628,-0.16283358145887197,0.9866366118961364,-0.005781073895872577,3.021324058276595,3.2720415837094143,-0.6769557513530139,2.7569453572285383,-0.9109278779793818,-1.3097986854557135,2.7977558645257945,-1.2630661915204444,-1.133757045835625,0.0010000000000000002,1006.6827644517965
