,t,x,y,z,nx,ny,nz,ix,iy,iz,bx,by,bz,rx,ry,rz,m,rho
939,0.8960000000036258,4.845955241745653,-0.36796437513895414,0.14697958936094713,0.6703185423909656,-0.7420607431450926,-0.004348012166978703,2.5644401146314144,1.3002426681500412,1.3012982173479364,2.0143919821830334,1.830728070742414,1.5766422928872195,2.0130220869107855,1.8770419046093538,1.5682263206819023,0.0010000000000000002,1001.8349508852091
940,0.8970000000009108,4.825841300912731,-0.3852775503639551,0.0793334431682982,0.6179987424120079,-0.7861251083617874,0.009212403613853958,2.1886862802729095,0.9781474630960454,0.4514536219665379,1.5222451248556144,0.8491699271219505,0.47539166770465835,1.4613766337587806,0.8368963208337236,0.47097089563471983,0.0010000000000000002,1002.3044173522749
941,0.8969999999959875,4.912904215972267,-0.2965267832810027,0.03262680578662811,0.7928829769723302,-0.6093739285754645,-0.0,1.9301663992514744,1.7647080967881352,0.057858827579436396,1.4351414234788673,1.453099686132494,0.05715295280381355,1.4110294570670576,1.3996407015919297,0.08932681172298804,0.0010000000000000002,1007.4357666544612
942,0.8970000000049575,4.785770922203802,-0.41419554878169895,0.09293157241976069,0.556004112454937,-0.8311652717548833,-0.004870109016089874,2.4459536826002526,0.8198940250881407,0.6762974924677806,1.9037857137326621,0.8465410086436523,0.8926800770677614,1.8804813504740263,0.9217503582424339,0.9107669885704959,0.0010000000000000002,998.0785007872531
943,0.8970000000031135,4.844106827298239,-0.3679733960319345,0.1120864079484736,0.6727024361054247,-0.7399004238160183,-0.004335354045909692,2.3221651947951094,1.2987073430321672,0.7872197531520596,1.743231979366836,1.1750474781111433,1.171922446140285,1.6845259773567973,1.239784194915049,1.1578027736829772,0.0010000000000000002,1003.1107870323597
944,0.8980000000070804,4.899225483687041,-0.3122446835903121,0.061548103966898846,0.7705599831789222,-0.6373674860889119,-0.0,2.0304515093059177,1.6295870864608248,0.4114434792723758,1.426395556070513,1.6746152018758564,0.3494552012683921,1.4088994420786691,1.710596311485067,0.3545439035843586,0.0010000000000000002,1006.2521203114799
945,0.8980000000072267,4.904454504077247,-0.30744047247025275,0.049087589950282784,0.7794477071184007,-0.6264506474423398,-0.004567076410678447,1.913037730040477,1.5434271771527217,0.2674513269993598,1.3436064830198384,2.001434983819489,0.22434963396790436,1.3812371006691735,2.02927188465246,0.2150551342268712,0.0010000000000000002,1007.4448802933779
946,0.8980000000023495,4.8551765006741485,-0.3591353983347466,0.14078692124746045,0.6888176662567584,-0.7249221893580527,-0.004247590954927938,2.341556770569573,1.388399521484894,1.1216252017838537,1.8814603469015387,1.6210370841627892,1.3976581487056787,1.8415909167615025,1.6347927950355874,1.4065408874317218,0.0010000000000000002,1004.8089161241027
947,0.8990000000068845,4.764688587252465,-0.4275431442797718,0.12631812148242497,0.5023938567942138,-0.8646240493493896,0.005066156541134148,2.8329846452441716,0.8813201520216355,1.0888533168948713,2.1260720525885524,1.1449162199448266,1.3298588078852445,2.1682791242101356,1.2552675190484741,1.3355833029406727,0.0010000000000000002,995.2894509811969
948,0.8880000071646079,4.926194805428665,-0.2805502288772404,0.2657419447982112,0.8176439017808895,-0.5757043488876595,-0.004790882210941408,2.2535897209836597,2.0562601550284647,1.976264494868733,1.0960391922945196,2.3409383144488696,1.7959471476691136,0.7603379964304928,2.5917362118643683,1.743034964552302,0.0010000000000000002,1003.4147343139207
949,0.893999999942971,4.9198500842430954,-0.2903256723752869,0.28502917961223273,0.7996250196655107,-0.600499648563537,-0.0,2.3618316023101804,2.179363830906276,1.9614914482774508,1.4547329965970897,2.6095141743168204,1.8214306918368892,1.4377103799549915,2.5664405620888764,1.8330495829082512,0.0010000000000000002,1000.5886793184511
950,0.8969999999663493,4.904734751380119,-0.30827448421872705,0.3052778843834026,0.7705521292800147,-0.6373609897487122,0.004514953884267347,2.600557838948523,1.9465959568694107,1.8936223132228185,1.0048808091157146,2.5896157047276827,1.9878771680287324,0.6162608720465806,2.9350527460988403,1.8206728294393166,0.0010000000000000002,999.7391955814359
951,0.8990000000021344,4.8073094713218,-0.3996396707991331,0.09440174772949726,0.585194785744223,-0.8108788370810764,0.0047512431861453305,2.2963253860410737,1.004751757917032,0.7612971288411534,1.7946174601661609,1.2107547802254615,0.6092393241901417,1.7884706963160453,1.233687618160727,0.6461826584855801,0.0010000000000000002,1001.3097449335926
952,0.8990000000079779,4.799289046448196,-0.40511223891727033,0.07880098057694415,0.575710955893668,-0.8176532854847457,-0.0,2.300641934389167,0.9166663940854961,0.46421624682402257,1.653375742467005,1.0055357186493648,0.5486256379765915,1.6345004786275636,1.0235226896724283,0.5636804013441765,0.0010000000000000002,1004.480987351691
953,0.8989999999965487,4.781457146103506,-0.41667838357112413,0.10339171524929464,0.5388370146737926,-0.842395577145466,0.004935911586763506,2.4290695068644985,0.762711284687078,0.7881125158831486,1.8809352674345126,0.7687834828792836,0.9721127839784803,1.804788446626125,0.8159569222621613,0.9341069584695292,0.0010000000000000002,1009.7944562720843
954,0.8989999999983788,4.879240242602355,-0.3355049133185326,0.05861073078637263,0.727045934870922,-0.6865756044976925,0.004260034776296103,1.961945646164585,1.341083795466379,0.38819615852359013,1.5074113398068518,1.278664558005354,0.1730226543640571,1.4901456826139623,1.2519822981085216,0.17852047218630523,0.0010000000000000002,1005.2349971138705
955,0.8990000000027546,4.930641688553504,-0.2699938143816331,0.08158232268078666,0.8311751286871873,-0.5560107062385018,-0.0,1.915342214942049,1.843728165440593,0.5341213298520326,1.700771175402518,2.3666051923148714,0.6707406243662933,1.412616675939836,2.1955611821560232,0.6417553558107908,0.0010000000000000002,1005.5184168510468
956,0.8989999999983165,4.816706756344059,-0.3916529308036608,0.12266261829637425,0.6093673524940543,-0.7928744205324748,0.004645748559620993,2.4370951560328513,1.137165265640726,1.0436101121434744,2.0223320661171504,1.0796134575795675,1.1865874335755717,1.9950600263873834,1.0824863590621616,1.2480463331954035,0.0010000000000000002,995.9047034747607
957,0.8990000000036036,4.84437639419855,-0.36966830867833445,0.15878798054385518,0.6654877797692085,-0.7463959326193611,-0.004373413669398783,2.5663205160704172,1.1902937112888134,1.3986078573664367,1.8203459625205993,1.7651433934947116,1.843540791013287,1.8411213501474661,1.8326016294906695,1.8212971143419783,0.0010000000000000002,1009.0894681242612
958,0.9000000000010517,4.875783980925001,-0.33820945119027845,0.07702346914061112,0.7291751447127246,-0.6843137832794397,-0.004272510615218923,2.159351704736905,1.3589655225783615,0.5701280067312652,1.5365444782849011,1.3494300415280283,0.4987574486866708,1.4863120911057224,1.3723769761705407,0.45462877682403385,0.0010000000000000002,996.1003873800801
959,0.900000000006654,4.848568519939755,-0.36559911512244586,0.06743984252117155,0.6679137134197448,-0.7442259440056124,0.004360698889182143,2.19445394436233,1.2243022765494604,0.24433652655587162,1.4475055053658497,1.3200003488168668,0.442839060528033,1.4716114861430527,1.3513453329656022,0.46341871967958653,0.0010000000000000002,1002.9841685210142
960,0.9000000000109599,4.904954610388961,-0.3072254218086703,0.08502361639859131,0.7794477071314028,-0.626450647426162,-0.004567076410755851,2.1350157104144136,1.5950313720703295,0.6141890587771928,1.4414822727497352,1.9997210271140362,0.5013403174666913,1.5469315697043116,2.074888975632903,0.609478528239018,0.0010000000000000002,1003.8106353808404
961,0.9000000000077757,4.8941121906278875,-0.3194021369005191,0.08150927615148677,0.7573216701618447,-0.6530420261386508,-0.0,2.0174632346715056,1.4522169387052777,0.4492754198630023,1.407485028983058,1.7594406325659764,0.6409273842835203,1.36641097244805,1.7885011423639503,0.633861387584741,0.0010000000000000002,1004.8634679962291
962,0.9010000000052046,4.80010050035526,-0.40440245237462924,0.091330314609686,0.5789007424444701,-0.8153980196181748,-0.0,2.4198713288967695,0.9351308494695149,0.5895193284703,1.6539836072827983,1.0763992354697394,0.6741588230455611,1.6539719136554594,1.1061210052372141,0.6737625302255934,0.0010000000000000002,998.6852270439455
963,0.9020000000049965,4.872333113364281,-0.3416567670294435,0.07195998234913176,0.7206978078101618,-0.6932493561609898,-0.0,2.2107419450163572,1.347283905275275,0.5493532949445707,1.4244962954216809,1.2826695272274007,0.4646238030454307,1.4177298372990408,1.2715735690402286,0.45836568179204135,0.0010000000000000002,999.2964199267412
964,0.9020000000080134,4.906530002387835,-0.3050751308787862,0.10884078155695999,0.7772191352735657,-0.6292135382215434,0.0045540183725212395,2.1760336729519363,1.475916516653851,0.7569370221553594,1.6449012355660069,2.1634450894943207,0.9685027768852865,1.6429157023019043,2.2122384029549784,0.9524763986728931,0.0010000000000000002,996.361837298631
965,0.9030000000059436,4.891725867275572,-0.321723290906326,0.07935607781590018,0.7507498841444743,-0.6605719195628791,0.004398925104126178,2.055384422101623,1.3795799683702912,0.39108029088051577,1.5044033902300777,1.6631414618296385,0.4766119186466935,1.490023715030374,1.642711246868654,0.46928582481907355,0.0010000000000000002,1004.3195235542805
966,0.9030000000023504,4.659967260867921,-0.47481580668905954,0.08916265836010306,0.3075728702500156,-0.9515245291037783,-0.0,3.2734150462001534,0.35329182244286905,0.4744071916630561,2.56685475681554,0.4931126951565726,0.794303750309155,2.495872207769698,0.640805573854985,0.8962941709900466,0.0010000000000000002,993.4565606822089
967,0.9030000000024048,4.76512007393857,-0.4273229885884256,0.12706648200976917,0.5099175211105091,-0.860223297559717,-0.0,2.860746188761529,0.6738388884368612,0.9998103354169887,1.8844346485445018,1.6778519372676373,1.1903326663554479,1.895984057678211,1.6630689258036997,1.2148672307661634,0.0010000000000000002,1006.5084927837753
968,0.9030000000058681,4.78573738380552,-0.4141387361377513,0.0982631897713678,0.556004112454937,-0.8311652717548833,-0.004870109016089874,2.4113624148665003,0.769133879176042,0.6686239605227234,1.9184545157762622,0.887544808173101,0.9136666027450814,1.8727909590943155,0.909633548653698,0.957382723580035,0.0010000000000000002,998.6273582860848
969,0.9030000000053905,4.888484250219546,-0.3242585652455138,0.11529221352552753,0.7507571479585028,-0.660578310867996,-0.0,2.1119868426744386,1.6381590187765622,0.7699197458925909,1.572352281494527,1.6397173232275064,1.0502177593367557,1.5182221820912987,1.677535762491465,1.0718700896879947,0.0010000000000000002,996.4731801714846
970,0.9049769999887693,4.869694665548617,-0.34396364356957726,0.07105027353762647,0.7164895943758823,-0.6975977789178257,-0.0,2.2177680212500643,1.442400761370087,0.3055880946143394,1.504661153127616,1.1058740959496243,0.36527663064457655,1.4646310370507487,1.0905823601779072,0.366778830710581,0.0010000000000000002,997.2810085829008
971,0.9049769999822632,4.761426973738299,-0.4295070743076754,0.13298736225478122,0.4985919237354459,-0.8668219523007741,0.005079034875043575,2.876737316994668,0.8401361930142618,1.1788823564670832,1.708104810544982,1.2691016406205404,1.224901995025037,1.6765756863986292,1.2661732800280365,1.2226775736061697,0.0010000000000000002,1004.9478427586972
972,0.9049769999746848,4.599497960176223,-0.4904033443000752,0.12009770640372294,0.19076702425421355,-0.98163534087623,-0.0,3.8908990162402866,-0.013076394454858408,0.10633159711209696,3.3424986061933777,0.4983248627531398,1.0599551887796237,3.285788051074565,0.4360826748306337,1.0481474820031462,0.0010000000000000002,1000.1149810949253
973,0.9049769999792906,4.779845159652767,-0.4179657167507332,0.09402442603975712,0.5457868592141112,-0.8379096609257609,-0.0049096269178255,2.4410198192059673,0.680815656491473,0.7110716982559738,1.7292580525952248,0.9937249184436203,0.6128791566821217,1.691844185829603,1.0169910234360489,0.6149882460940114,0.0010000000000000002,1000.2060876152881
974,0.9049769999822045,4.808695971279522,-0.39833107791210376,0.1365712449666631,0.5974846007634912,-0.8018666201670482,-0.004698437225951383,2.3830588270685715,1.1043152801036284,1.111656680824218,1.8294281401670593,1.319571104499031,1.459810762651839,1.8109566708450067,1.3342503838542008,1.4321461294764517,0.0010000000000000002,1008.6838822164634
975,0.904976999985108,4.803161840357338,-0.40181515420442754,0.13624500818037363,0.5913912011969075,-0.8063709587589909,-0.0047248298366011745,2.4220664799399194,0.9952653913087297,1.0668404791361044,1.958164453473655,1.180396510867202,1.3788601118151695,1.9203733336669762,1.1787586389154465,1.348849077721504,0.0010000000000000002,1007.4501960862817
976,0.9050000000073654,4.896491451029532,-0.3153259028623965,0.0966982564051807,0.7661321245220345,-0.6426831005832919,-0.0,2.1437764384844,1.5327389867230132,0.7976634414868365,1.2669112813373369,1.7608276248681387,0.5108397992617681,1.2543883393929522,1.7916541671772463,0.5201059793547009,0.0010000000000000002,1002.8349585188327
977,0.9050000000120688,4.889276330208636,-0.32324197927302395,0.0960352435096304,0.7529409729338017,-0.6580880573885992,-0.0,2.1925279828911552,1.5568779587298285,0.6127836902428263,1.576274198523696,1.4837996640465372,0.638795617134423,1.5581818073746576,1.5356702741994286,0.6515153073051444,0.0010000000000000002,1003.6630284290824
978,0.9050000000108033,4.917289975741471,-0.2912347903801076,0.11192380950367188,0.804118253064618,-0.5944507007543741,-0.004711630390889712,2.0315080842463455,1.5068743778817715,0.7119784508591014,1.4241277980326519,2.067915729024742,0.973079969866732,1.3817422914890174,2.1086672941568168,0.9911691335228586,0.0010000000000000002,1009.5666075594364
979,0.9050000000130791,4.900723069011443,-0.3125543990013538,0.3030252189817293,0.7639160165180583,-0.6453001507057449,0.004476070411037539,2.5659988571380388,1.9118196497188693,1.817108180728831,1.2649471309937967,2.2591409016702286,2.0331613711878713,1.1815936762635804,2.3318909202303373,2.0737729141938037,0.0010000000000000002,999.8330661851147
980,0.9050000000147056,4.784421025118978,-0.41547537021515013,0.16727445005457328,0.5457934372766255,-0.8379197597776091,-0.0,2.6891640485970902,1.0145473463096235,1.4593153781997368,2.169192470223755,1.260932845184417,1.8584754523647455,2.167635967773583,1.3084259512666774,1.887126906569057,0.0010000000000000002,1009.3598493545203
981,0.9060000000056946,4.775147482696137,-0.421209400482665,0.09218889026908195,0.52820889601041,-0.8491144576412911,-0.0,2.428935387184692,0.6409555958416518,0.7968884557999621,1.900273222586932,1.0893727858790696,0.6872998694963977,1.8985827897433065,1.053150436026328,0.6941803470490858,0.0010000000000000002,1004.6166980960601
982,0.906000000004488,4.854585663047105,-0.35830102458975444,0.12280362715890088,0.6888238801733433,-0.7249287289816424,-0.0,2.233840106480754,1.3522070012655918,0.9040909849955806,1.3731346687581027,1.5453651515880913,1.1818598036650465,1.3820653188547625,1.5728356590780077,1.1730847340844637,0.0010000000000000002,1003.17157246973
983,0.907000000001102,4.801385805662584,-0.403459818196854,0.13719957519892476,0.5820641715170648,-0.8131428535233849,-0.0,2.449607150887265,0.9142290880386753,1.164216490230684,1.9284747522930807,1.3511357269252204,1.4408241241855417,1.924552772552877,1.3351959801710656,1.4114428016940004,0.0010000000000000002,1007.6351308815081
984,0.9080000000050511,4.760265123212414,-0.4298939183592437,0.133800449445133,0.5061668706403005,-0.8624207579625476,-0.005053246630659397,2.8900522735391094,0.6977745489473157,1.0770733618958297,2.0856959394777213,1.049967343365617,1.3515348633154594,2.039099688680322,1.152837469970357,1.4018631985977512,0.0010000000000000002,1009.4939936603021
985,0.900999994975276,4.904773168869977,-0.3081657267191714,0.30742598796800114,0.7705521292800147,-0.6373609897487122,0.004514953884267347,2.507482032995332,1.8926278582617178,1.8254584782912404,0.7555448169318599,2.612940849485106,1.9620484586390496,0.39895590135507997,2.876123220444113,1.9009299171511267,0.0010000000000000002,1000.3863528992895
986,0.9090000000002681,4.7757466096759655,-0.42093193448995886,0.09394600837989592,0.5246010573734533,-0.8513335701350933,0.004988282639457482,2.3932127696832928,0.6664178270660565,0.6268411370528992,1.9420003341139003,0.9788328022264844,0.7248493089594613,1.929367246624734,0.947329767005566,0.7027184818371439,0.0010000000000000002,1012.9455430958884
987,0.9090000000010303,4.70417604638301,-0.4582629214441929,0.018871076472713272,0.3848657431755423,-0.9229567236937752,0.005407949555004272,2.341063035194322,0.418211228813747,-0.07474748148043532,1.9220921435316958,0.25044877436754415,-0.1108952700489157,1.8007857837156733,0.19028367811718666,-0.0950880284057847,0.0010000000000000002,1007.4790417631374
988,0.9090000000009103,4.854924995020073,-0.3582753256879852,0.1290344875500947,0.6820132521427825,-0.7312896022979677,0.008569800027151882,2.268085093760417,1.378100863766106,0.9493036315781347,1.5333509848047358,1.3748819725210302,1.2401525612627406,1.515494870282906,1.4030867375751641,1.242152733829659,0.0010000000000000002,1002.5797618924815
989,0.9090000000014486,4.832069729810319,-0.37967166428310556,0.13078981686596422,0.6400367807251387,-0.7683442713517168,-0.0,2.325800645345486,1.0106529988924131,0.9818847540191263,1.975630284348549,1.170039519993568,1.2159951239426368,1.9581566334929672,1.1719620017354704,1.2115544878701912,0.0010000000000000002,1003.1674794544716
990,0.9090000000075841,4.831973541635168,-0.3804393929867119,0.04215509292428907,0.6373674860871273,-0.7705599831803983,-0.0,1.952891201277394,1.0921218949007652,0.15609938529144426,1.4650024213401034,0.8609860122211783,0.16946856303302152,1.424018642381951,0.8694988405263385,0.16756364177728647,0.0010000000000000002,998.7952591434913
991,0.9100000000023261,4.870997772227656,-0.34225011798889043,0.1046756659021836,0.7228039814603255,-0.6910401346079851,-0.004235179580522324,2.166520204352475,1.1903606324797895,0.8672283886670674,1.6047835379151243,1.415566789501974,0.8038446177818029,1.6430502147573007,1.4129316286478608,0.8285601271957314,0.0010000000000000002,1002.0405991033945
992,0.9120000000000674,4.87153976739116,-0.34203938067069944,0.10925183169502538,0.7164832804931143,-0.6975916315143882,0.004198144223278114,2.234444118951904,1.2212696768890685,0.7494619815636698,1.7339167423863344,1.6078276011271317,1.0170013970566185,1.7291938860042306,1.5885613902963378,1.0061725971635673,0.0010000000000000002,1018.0316693151794
993,0.9130000000001457,4.884459757828882,-0.3305188377750012,0.09510538541094568,0.737751969924364,-0.6750718708942925,-0.0,1.9106172588383412,1.4772020923922144,0.4378107014764289,1.7524485223590052,1.3310316578384234,0.7085053936565384,1.7493994461092994,1.3412602433137677,0.7044301626272919,0.0010000000000000002,1016.0980405656726
994,0.9130000000000585,4.85803012950246,-0.3561798625883193,0.13162022297005546,0.6888176662567674,-0.7249221893580623,0.004247590951832543,2.297634761364795,1.3628614501236525,0.90533714093513,1.5676721658217092,1.5214949789122452,1.3314679902320845,1.5743238951984027,1.55665947180844,1.3588217264006153,0.0010000000000000002,998.7816921468556
995,0.9130000000040985,4.8811586853742055,-0.3332598624826244,0.15368782886174717,0.7313097432456224,-0.6820320359444396,0.004285018028502503,2.40090667432735,1.293229505781256,1.339982203611505,1.6637470803321246,1.9708039748345954,1.370456140432271,1.6591156904395261,1.976540473916209,1.3820101747574463,0.0010000000000000002,1009.7915169355512
996,0.9139999999895362,4.897831107779502,-0.31343660002813256,0.10292653413919081,0.7727712083212631,-0.6346685412098472,-0.004527956300524918,2.075210528485803,1.540528761558467,0.6087945597730565,1.2376041693164233,1.7253209631563395,0.6846356913751755,1.2844150407198391,1.7189356774644504,0.6751024480952764,0.0010000000000000002,1008.7560903567511
997,0.9139999999850518,4.867306141322382,-0.34585841602705314,0.1070457626562418,0.714394167292072,-0.6997435056783786,-0.0,2.139496920699811,1.091915702474521,0.7734087315340858,1.6608397098866226,1.4808387724770902,0.7808476405858267,1.6370221960252567,1.4845802530982488,0.7926431437577252,0.0010000000000000002,1010.148973885581
998,0.9139999999885167,4.779196859088068,-0.4185401365588679,0.1015388501503863,0.5317753800185789,-0.8468709006870052,0.004962134185649884,2.300756656229195,0.8182003646295392,0.70857667088206,1.9144971051429163,0.8838822912101633,0.8459420639997718,1.8700293849760659,0.9019708501222887,0.8411389338509854,0.0010000000000000002,1004.6692061282836
999,0.9139999999956938,4.887881608872034,-0.32696610687344524,0.14894817346036604,0.7463959326226131,-0.6654877797655608,-0.004373413669417813,2.128862479300329,1.5231857691347925,1.2239141326477594,1.393647115226993,1.8986702584631772,1.2517977586824236,1.406313005252742,1.911065445774531,1.261419354767607,0.0010000000000000002,1008.8863220281548
1000,0.913999999992292,4.881660572820789,-0.33218739333976877,0.05339591046106573,0.7399004238278782,-0.6727024360923693,-0.00433535404755765,1.8339511906511048,1.3404195995448942,0.17280201603253592,1.4211656505632377,1.012562823921644,0.21680101959856113,1.4012642230532764,1.0031786508487075,0.21641861903098736,0.0010000000000000002,998.3657170553906
1001,0.9145220000001785,4.802502680285878,-0.4034588629954697,0.16474588056130307,0.5757043488377536,-0.8176439018158738,0.004790882237326813,2.5245589785081157,1.0513484986904844,1.4566961406948506,1.9491984792787986,1.5430954469282763,1.5699846930382058,1.95342871805665,1.5505134344744225,1.5716588213548726,0.0010000000000000002,1010.1112515883282
1002,0.9145220000004954,4.854823905388124,-0.3598584383052721,0.1277784385690307,0.6865756045026712,-0.7270459348662387,-0.004260034773165193,2.2163099107110877,1.3348984738547054,1.0066905963979484,1.6368096786853121,1.521024076366391,1.3683647312987224,1.6381321346615698,1.5310783597560904,1.3495524364278018,0.0010000000000000002,1014.9862863234108
1003,0.9150000000053445,4.876480223859093,-0.3383146484873689,0.03362557521989995,0.7228039814603261,-0.6910401346079845,0.004235179580521197,1.742603656750495,1.1852040964545052,0.0403331212040919,1.3651765033966399,1.1761825419354421,-0.02704849473830635,1.3457727173546974,1.1847031345001968,-0.02777887838163737,0.0010000000000000002,999.3481510560088
1004,0.9159999999986626,4.8946279621711595,-0.3169005832290081,0.10214253417887229,0.7661244052504198,-0.6426766251134514,-0.004489010188766492,2.065563978246308,1.528716768736614,0.6421406448193079,1.3003669730578111,1.7690738822292558,0.8861816856001363,1.2458162944328766,1.7797251895656492,0.9230535685693784,0.0010000000000000002,993.7823694727674
1005,0.916000000001596,4.926587064600529,-0.27835735397181494,0.07723540112931047,0.8153887133582821,-0.5788941354117121,0.004777668244198678,1.8478217704034334,1.668995202421751,0.35754890025289887,1.4474945689627525,1.9524734915546362,0.40346127585687147,1.5311779928302003,2.028402354353585,0.43855621469715517,0.0010000000000000002,1004.8673400255226
1006,0.916000000002896,4.772532658008686,-0.4228730532159822,0.14612105748104784,0.5246075843124269,-0.8513441621822985,-0.0,2.583478095693257,0.7281901079889679,1.2305225998743552,2.1866096275560185,1.370972837954938,1.4833354060640107,2.1787913850239686,1.2907868681381596,1.5411257652534192,0.0010000000000000002,1008.4157277623431
1007,0.9160000000026416,4.814787773856492,-0.39409504948887186,0.14744581759469721,0.6004930575649652,-0.7996162431037679,0.004685251422850564,2.316086536667148,1.2552598832134543,1.2747549404212843,2.053096729057879,1.294250292583995,1.5592871469980585,2.0521431370053005,1.2973764057879744,1.5544698753017492,0.0010000000000000002,1000.1874654583295
1008,0.9170000000020485,4.897871449799072,-0.31377352302929906,0.12011451695993763,0.7683442713365238,-0.6400367807433773,-0.0,2.1323883710762086,1.6161747191629758,0.7236338327218088,1.3784077601800158,1.7900992038780519,1.071392833095289,1.418222908372789,1.7438615481732407,1.101701305623883,0.0010000000000000002,1005.881109506282
1009,0.918000000003537,4.869419883331755,-0.34341527266074795,0.10705787393805367,0.7185908292272672,-0.6954331169497672,-0.0,2.1273181002277024,1.1439278100411887,0.5741960219846071,1.6986607266475866,1.3119394524706822,0.7596997119025802,1.675996123358557,1.2943220902693608,0.7593700749588532,0.0010000000000000002,1007.3953303996237
1010,0.9179999999992201,4.919516105992467,-0.2889546398714319,0.2988532122644775,0.7996162431137913,-0.6004930575515909,0.0046852514263287905,2.3030211136312295,2.1038902689189936,1.8514940975919976,1.4037410626347684,2.3994415018889197,1.5696299197827164,1.3902436969912544,2.412388398894736,1.6097856669018404,0.0010000000000000002,999.7997105261231
1011,0.9189999999976446,4.938055046534022,-0.2572768316552673,0.018052734368590152,0.8513335701367785,-0.5246010573707183,-0.00498828263946738,1.5241253855746693,1.7902111844897413,0.017642715236861044,1.013073249775238,1.2979365690723974,0.06251186376009998,1.0161019429535392,1.3336559948320936,-0.03297790942493811,0.0010000000000000002,1006.2754032041726
1012,0.920000000004313,4.86845467154611,-0.34425905870432505,0.10974067079436212,0.7206913820345541,-0.6932431750924509,-0.004222801068257113,2.177464483144041,1.1600551737671594,0.6176315316273878,1.5406141244915343,1.2079667649670602,0.7093241814617985,1.4692495519703628,1.2718485988362216,0.7136771862035617,0.0010000000000000002,1009.911830451353
1013,0.9189999999929827,4.915717329683579,-0.29540551412394733,0.30649330850027107,0.7928829769592435,-0.6093739285924921,-0.0,2.2658781941817785,2.103901764369252,1.831934449139759,1.2019979375685463,2.5703324122476867,1.796100507145926,1.2610450199028722,2.5824494438257384,1.8801059338409125,0.0010000000000000002,1000.034892793302
1014,0.921000000000575,4.7707422132834525,-0.423708515386244,0.11135230433650645,0.5209778885709957,-0.8535701726396647,-0.0,2.303612446864276,0.723586205997661,0.803085332471059,1.8410805710894675,0.9997249580628609,0.9945157204384214,1.8540541733633715,0.9846202839751119,1.0119975752215922,0.0010000000000000002,1007.4950659956235
1015,0.9210000000046865,4.857572759925548,-0.356847203281176,0.13497394523219983,0.6865756045026621,-0.7270459348662291,0.0042600347762697666,2.054428617722868,1.2042425061036244,1.0456070181582418,1.5731044135029608,1.5551062896502814,1.3024092370782985,1.5516328794866738,1.6087773095006517,1.3371729934802667,0.0010000000000000002,1001.3073503411822
1016,0.9220000000005945,4.780488011096331,-0.4177795539188666,0.11244330938730583,0.5388435786995125,-0.8424058390670748,-0.0,2.280046677699763,0.8353637643719317,0.8101009111924344,1.9429636268786072,0.811654804522686,0.9194839089714382,1.9373342893524974,0.8109428901398312,0.938769811991604,0.0010000000000000002,996.5306188585384
1017,0.9230000000029933,4.857283104864793,-0.35611153432350784,0.08086545494566272,0.6932493561514297,-0.720697807819358,-0.0,2.0271180643147684,1.1072279452205005,0.3178937525198375,1.2459365471110797,1.033206696066128,0.3704006899724498,1.2166163218232373,1.0620903676962214,0.3781999436155977,0.0010000000000000002,1006.0719180784135
1018,0.9230000000003956,4.854543581199821,-0.359432841128462,0.08609712883309466,0.6888176662567584,-0.7249221893580527,-0.004247590954927938,2.0311153876795256,1.2062138895732033,0.509487154216628,1.5040752452247435,1.0204158693302663,0.5038697083076507,1.4632991313110453,1.0639024215027817,0.5403819595732741,0.0010000000000000002,1001.1642101752402
1019,0.9230000000020632,4.825121814024491,-0.3854044850172777,0.10391284076695306,0.6264571808439571,-0.7794558361889669,-0.0,2.2468504501285107,0.982780925569803,0.6868948860208884,1.7066805540302517,0.9053834934551297,0.7381715233628312,1.704863907495023,0.9046219144878679,0.723345023491153,0.0010000000000000002,1002.0226567741565
1020,0.9230000000077448,4.885991676860238,-0.32697748393318105,0.13380569616741567,0.7464030707754742,-0.6654941441793027,-0.0,2.0722981042844406,1.0042165208188338,0.9718220798728685,1.4845934981425182,1.8412753470922272,1.2116197224672973,1.4643901150810366,1.9036122320407727,1.2291756194383596,0.0010000000000000002,992.245248851788
1021,0.9230000000051449,4.8570026305368375,-0.35727465487631827,0.14183787644740495,0.6888238801733433,-0.7249287289816424,-0.0,2.2354377792153084,1.3000347763746911,1.2148083846424673,1.6328293294357095,1.626853289911501,1.4203662351383737,1.6598587527081305,1.6388149887278642,1.448837585882433,0.0010000000000000002,996.1719114489666
1022,0.9230000000027375,4.803506906408634,-0.40229487401073627,0.14560687598698457,0.5788941353796476,-0.8153887133810661,0.004777668240850458,2.435297209575358,0.9560808457632066,1.191309443581103,1.766019282463278,1.3791658077348086,1.2942925313297644,1.796090239724711,1.3508473283955758,1.3183236106528151,0.0010000000000000002,1007.1507271097669
1023,0.9239999999814809,4.90741632142777,-0.3032468973950974,0.12448250918512052,0.7861501284841749,-0.6180184115692936,-0.00460634841088508,2.156476005688466,1.6172934864618336,0.7730460677883293,1.6587975616647943,2.185321841903373,1.2255952223450612,1.678130024540721,2.1655218528729034,1.2368343074739525,0.0010000000000000002,1006.0962352883589
